X1,X2,X3,lang,C(X),GT
0.0034132255349347274,0.7304565324741944,0,en,0.9273372183797707,0
0.4521965854636171,0.9055203192146254,1,es,0.865594665541376,0
0.3213785417427176,0.1816101181117027,0,en,0.9832931118928688,0
0.21083092291744798,0.19399502950618208,0,es,0.8754745183926704,0
0.12339213746506983,0.7153941173028756,1,en,0.9603842868846115,0
0.8464907000453727,0.08842962189255554,1,es,0.9303702337153744,0
0.2632299250313932,0.17770053471940983,1,es,0.7190201287525196,0
0.8515503321696654,0.7113102306739251,1,en,0.741818501490044,0
0.7034869531023771,0.8843872567646773,1,en,0.9466058718336636,0
0.3584889690867187,0.01984963733066425,1,es,0.8020070963964705,0
0.735473305130784,0.5560901140505992,0,es,0.8363614614165942,0
0.644950228902911,0.3858244482287335,1,en,0.79765786430536,0
0.4206253025705373,0.6710491721478827,1,en,0.7399106603860128,1
0.7815742208352132,0.6178613490437852,0,en,0.9448483854076406,0
0.6252829008821624,0.2332022707579514,1,en,0.8166931622851998,0
0.8037804440031876,0.3090276998671364,0,es,0.8744644488719882,0
0.2935734917462638,0.7967269000434049,0,en,0.7464333699357286,0
0.3637366661133118,0.9674265706102027,0,es,0.8383653011558091,0
0.22584164584068545,0.2535954714427707,1,en,0.7789679740921244,0
0.1426750961914841,0.06242654695752592,0,en,0.9551180382841773,0
0.4344305052704459,0.7870463749179731,1,es,0.9096595113311566,0
0.7426513825653178,0.11659998789941994,0,en,0.8711157743341971,0
0.7425917422936124,0.9516146399539047,1,es,0.8201978136711102,0
0.7933775673052561,0.8621794130645505,1,es,0.8048694377250939,0
0.9237801758406251,0.2404284982425855,1,en,0.820854925449777,0
0.049747250367632945,0.46838660731159454,0,es,0.9091326615217384,0
0.39970833938306716,0.9295303160999305,0,en,0.7797242736135702,0
0.015533644909335509,0.5607716279571919,0,en,0.8969485218491425,0
0.08078941316162991,0.48603159525817485,0,es,0.816907480894193,1
0.31269939027342253,0.5409279682287738,1,es,0.8029388993208099,0
0.6534032616362782,0.37064152697103325,0,en,0.8186006019512121,0
0.6025760610766647,0.7435277204721319,1,es,0.7396282965953641,0
0.8703941117517081,0.7337249152895042,1,es,0.7405845864463082,0
0.17505903355251218,0.5513884568924198,1,es,0.6508972104073023,0
0.22196728184292513,0.3767508552859381,1,es,0.7880333602890615,0
0.8200239306449544,0.08488271360981259,0,en,0.8722794223013829,0
0.158657391565992,0.48602503208566894,1,en,0.8953754607731718,1
0.9552015965832021,0.4602750392797966,0,en,0.7333622647140633,0
0.43592643340483106,0.7437658351133447,1,en,0.6765080477276544,0
0.17947243662581447,0.7882399921847172,0,en,0.7055024447294274,1
0.8138229295440198,0.46339092967054274,1,es,0.8338480238471183,0
0.25389067809932087,0.2788797780623803,1,en,0.8709115846464677,0
0.04763135280065578,0.9474897044357491,1,en,0.9184651394545058,0
0.5527869340859105,0.928859818823306,0,en,0.8262776745960092,0
0.783550594066082,0.6759071375016822,1,en,0.7879696899670594,0
0.3431386029271787,0.312647791676005,1,es,0.7303379006546081,0
0.7594038409602267,0.019495850996603448,1,en,0.8220652936599319,0
0.6448334916621643,0.5866904197483765,0,en,0.9117277360805169,0
0.5549980920517141,0.7995538702441477,0,en,0.9689291274313728,0
0.9938728304716496,0.6997859893521755,1,es,0.6347008685021575,0
0.4489735207874337,0.9015195824530636,0,es,0.6636163667824523,0
0.05846417844064866,0.9850445588427389,1,en,0.741464033423076,0
0.43323382751588047,0.4722019129066124,0,es,0.9136612564735249,0
0.7776339787426235,0.7721409506052417,0,es,0.9768244237006396,0
0.8242218354593936,0.2726695035461061,0,es,0.8990027987519646,0
0.1277305034119024,0.5794007062020644,1,en,0.9316507161997185,0
0.32258515525199327,0.4747781915062286,0,es,0.8081394124828575,0
0.004036672737828817,0.12785425168159903,0,es,0.8333741196881486,0
0.8180998071786285,0.37642754215365304,0,es,0.9605694450063209,0
0.25020909457748197,0.71254877473771,1,en,0.8911146723198544,0
0.7350305535365567,0.04686087296501562,1,es,0.5576271153484335,0
0.7726590264409133,0.27843289538292626,1,en,0.8651754828916838,0
0.6357214656476718,0.1700200750637575,0,en,0.9083242712804875,0
0.1067322205800707,0.08545105958619381,0,es,0.8128121172976751,0
0.24916827772109895,0.45770247358044436,0,es,0.7883941122156995,0
0.6690969321353704,0.3332052706184466,0,es,0.931712657317504,0
0.1457876292478566,0.05063012425817415,1,en,0.8465020200259408,0
0.055222395661038814,0.29037419251645413,1,es,0.8364952178285244,0
0.07435387988166764,0.37581634819286636,1,es,0.9077521998418278,0
0.2458623844588439,0.16393310787256665,1,en,0.9344066919504288,1
0.4513484038569693,0.7132078825805201,1,en,0.9141469593745867,0
0.9262732778601165,0.32218811274005077,0,en,0.9615483504920201,0
0.2812871702277917,0.0303615783797897,0,en,0.830916962587695,0
0.3185845400715853,0.5099348556745417,1,en,0.7564489141674131,0
0.825986712619966,0.2996608804353421,0,es,0.9349079160335244,0
0.0956376157629365,0.62860108126553,0,en,0.8849015078623311,0
0.6486163909897195,0.08867024168579318,0,en,0.8153046773896765,0
0.05661845072256122,0.034705346157958505,0,es,0.8306950288615514,0
0.8656242484967566,0.3448496839096514,1,es,0.8879902713628548,0
0.4692079927498829,0.03005221908415956,1,es,0.6969213335783997,0
0.9377728363397918,0.9247702681391671,0,es,0.8381999031458076,0
0.1099084853531318,0.4502593531089375,1,es,0.8405684908664266,0
0.38775576884912577,0.5699031832903256,1,es,0.9261272349096976,0
0.0747969705865198,0.5062504005419667,0,en,0.8679955548348645,0
0.24614259493373725,0.3408439846147586,0,en,0.7060942311269592,0
0.360175067505317,0.9196800594841233,1,es,0.8450142474950678,0
0.9477512520810839,0.9665004220500404,0,en,0.7961604653599239,1
0.36642621078824955,0.4168827262694077,1,es,0.7811141546496995,0
0.04320658926085619,0.7085427729097158,1,es,0.6594776774804252,0
0.8822307601029884,0.9859394196180977,0,es,0.7749295350020711,0
0.00996347656173957,0.6772709319642573,0,es,0.8085414582357573,1
0.559971166882088,0.31132192596782826,0,en,0.952790793446934,0
0.044017208858429746,0.07166465646692743,0,en,0.9304451469925413,0
0.4843125531263319,0.2932591970837788,0,es,0.8143531468441955,0
0.9601030537152498,0.7812313782829718,1,es,0.9060108453860288,0
0.5652743220915488,0.2520995161190188,1,en,0.7686559968196652,0
0.12529268530219784,0.270749792929758,0,es,0.7918025660317081,0
0.1458248852955678,0.4091731404443161,1,es,0.970231983640932,0
0.7380022463982978,0.28622600890121463,1,en,0.8948824195563084,0
0.7694579041391921,0.34076832821329806,0,en,0.6408950125922335,0
0.061082611319702385,0.37968851079735777,0,es,0.909410652915817,0
0.5670729928639858,0.1591408990621731,0,es,0.9321918927746776,0
0.711889700135091,0.16997018433879785,0,en,0.9610054360805492,0
0.9849239282469319,0.5882628241404478,0,en,0.8790783635216262,0
0.7352915361922355,0.22081471538053787,0,es,0.950331980349433,1
0.28400785924105965,0.8488614039084228,0,es,0.9653394278605705,0
0.3484938312266105,0.42413723595481956,0,en,0.9163023364065923,1
0.9972071953916458,0.4370887914283713,0,es,0.7067665474743582,0
0.0827380585562918,0.9684257494863832,0,en,0.8906270088838263,0
0.29109911648733044,0.10974978375594802,0,en,0.6800842175110621,1
0.8790059567647118,0.8277871117630453,1,es,0.7796050507503439,1
0.21017300125175287,0.27337217363367317,0,es,0.8195761013875318,1
0.7673360930577736,0.1443083035256808,0,es,0.8373058008207127,0
0.7502753181935521,0.012210566471304918,1,en,0.9161487686203419,0
0.09166696871696911,0.4763016573771486,0,es,0.8302969489419129,0
0.7106743792798047,0.6825168314227525,1,en,0.7905527556381667,0
0.13458324950722755,0.9695108328591352,0,es,0.8977832219981464,0
0.6569401043479995,0.08730181990923269,1,en,0.7149088185153218,0
0.011006670133834384,0.574045300628288,1,es,0.6536568433654198,0
0.8765397013886745,0.16236464269701212,1,en,0.8543299278696665,0
0.3904279825700019,0.30064834041375277,0,en,0.8373347969670578,0
0.7092000579975412,0.37657890779548553,1,en,0.8088149571761161,0
0.5965495987981544,0.9509444481639207,1,en,0.80722510706242,0
0.26870487132361376,0.1646880973370588,0,es,0.8880575149107146,0
0.5693959123870382,0.10850182121648588,1,es,0.8192742334167068,0
0.2351614324379121,0.8233665270260719,1,en,0.7433650897948485,0
0.07080073702899103,0.6233207499947894,0,es,0.7783385034232086,0
0.3398213582712112,0.42124576584592976,0,en,0.8960267752545092,0
0.1596241393730765,0.5660604195674295,1,en,0.975440947299212,1
0.87069199327469,0.02526576718717699,1,en,0.8092491975244758,0
0.717191128366977,0.4068287264247854,1,es,0.912425493518577,0
0.4696344582466653,0.8817418709236846,1,es,0.9364250654385038,1
0.3186367922744271,0.5398074429302768,0,en,0.738635737368896,0
0.054906883414238106,0.5614396476059814,1,es,0.6806242399722519,0
0.048185688030557894,0.6263499086142139,1,es,0.9289955333125774,0
0.7038390405485666,0.2784691167661286,0,en,0.7465408831448788,0
0.5082635576427725,0.22245700409126457,1,en,0.8004108167704007,0
0.23801130668400206,0.4270731152918079,0,en,0.9780411499940076,0
0.35467388903740227,0.9461958013450993,1,en,0.8414503482937892,0
0.07908090910228793,0.8297626871308358,1,es,0.9091490932041798,0
0.7590749133487427,0.6630571557449075,1,es,0.95950508052941,1
0.14986719995502218,0.885265731094514,1,es,0.9168534962134032,1
0.009862177603473299,0.8292909994777724,0,en,0.8991254145937764,0
0.8479595731726389,0.4474754224967171,0,es,0.6774954094404487,0
0.8847751153935027,0.9100043532820915,0,en,0.67043767568982,0
0.04807525387419309,0.4733021047951551,1,en,0.9062884103153952,0
0.3205560430932405,0.11962566820551712,0,en,0.9554041546041628,0
0.24800669223442062,0.3036029561046898,1,es,0.7293592973658483,0
0.07886351504641131,0.4015288861776307,0,es,0.7743616990100974,0
0.7305851504167341,0.9588045360419563,1,es,0.770026736459626,0
0.18220504871886678,0.6367853951240837,1,es,0.8614810420025013,0
0.12419476162744447,0.5294844210821597,0,en,0.7950420627741529,0
0.0670478049308243,0.21985753148022125,0,es,0.7232074998110134,0
0.6032422690887757,0.8187074451755829,1,en,0.6124470194524252,0
0.8030671388271937,0.9844690097546377,1,en,0.8988647083223131,1
0.38582967271992663,0.05794624800442061,1,en,0.9188862747018406,0
0.5658471326255756,0.12328339330891391,0,es,0.8484854211547674,0
0.024826114206497607,0.3969545661768249,1,en,0.8651285661465724,0
0.1628458637025092,0.9347396159099712,0,en,0.8392982709380824,0
0.34899588709451923,0.2490866225467211,1,en,0.8466262154111885,0
0.91790155256172,0.4057282706252232,1,en,0.8472506890362607,0
0.3214898175071814,0.01605449539407977,0,en,0.8868976862986355,0
0.7023192686519815,0.39441412829118305,1,en,0.8164298882265031,0
0.2786518969113415,0.7039563486406003,0,en,0.9568447176952548,1
0.13146335233791007,0.8733851128026299,0,es,0.8633293275140738,0
0.0453603194940595,0.9416111649131881,1,en,0.8495100446512986,1
0.24220953340295592,0.3229822345200827,1,es,0.9026902394583218,0
0.8788924196682041,0.30809558450553487,1,es,0.7522915612145759,0
0.2132778936133639,0.40565478779486364,1,es,0.9122810865317353,0
0.014340318635794325,0.3882660856260376,0,en,0.8298080874416078,0
0.5321245195484889,0.8129387762640448,0,es,0.8204026002888068,0
0.9919521809234707,0.9295694704049146,1,en,0.9527634796740886,0
0.7622222789882198,0.38348422062117893,1,es,0.6318903765628554,0
0.8452093885138383,0.5460385944806972,0,en,0.9463864660518252,0
0.21743124092855493,0.7945385865438788,1,es,0.7365193231050401,0
0.964511366536157,0.5000484641375901,1,en,0.9174449114367408,0
0.6237623596625174,0.7573630001481114,1,es,0.8753002270306153,0
0.7504194645249869,0.10696511363579697,0,en,0.8743206189293767,0
0.2964874626670331,0.7898366869784724,1,en,0.7327165107239579,0
0.7507448123483572,0.3335446616892326,1,en,0.95450049162213,0
0.622955768645716,0.18264542715532894,1,en,0.7665384942648954,0
0.18500005332970237,0.2557163097679025,0,es,0.9253038874802885,0
0.18879248787750746,0.928573843149402,1,es,0.49378946377784033,0
0.4830670304210797,0.8908429662993084,0,en,0.7355709017659824,1
0.6602259406368688,0.1016637980274383,1,en,0.7009893652733831,0
0.37886425298058424,0.07097251113105474,0,en,0.8609904500796484,0
0.8146061388828325,0.22650004440193738,1,en,0.7990319867423286,0
0.7462252174806687,0.22098949268022694,1,es,0.8122580213545145,0
0.7647375292735368,0.5633657111233994,1,es,0.7094957457488753,0
0.3671526769022617,0.631528886681641,0,es,0.6387819498650638,0
0.4779361899450386,0.026929493918506076,0,es,0.7259009824654356,0
0.23466380947221588,0.9021176458660624,0,es,0.7683577288702158,0
0.7419608536075281,0.0007850493195896702,1,en,0.8917817966366852,1
0.9309101264038229,0.03906026800497564,1,en,0.7494536463796306,0
0.5169631943682969,0.7463238119619369,0,en,0.9430036646348763,1
0.17900242746526596,0.4831781125754532,1,es,0.9219153418551492,1
0.5913185822964817,0.11178277200294251,1,es,0.9111465578242902,0
0.4624284895986913,0.9669312686372,1,es,0.8149737757146838,0
0.23257000028374364,0.9766200841817327,0,en,0.7890567864668925,0
0.2922328747346483,0.37756008438639954,1,es,0.9271106173162295,0
0.24265404173391947,0.7325852314971314,1,es,0.8641362640006851,0
0.6644190092225466,0.28049157440682804,1,es,0.9382109406990201,1
0.24890607254414765,0.7986450235913874,0,en,0.7860429495889143,0
0.360334791068354,0.8372688747916293,0,en,0.928647734438518,1
0.47064530048565134,0.14145686977102923,0,en,0.8173672705714202,1
0.7270916911224721,0.8213278504784832,0,en,0.9434031857915419,0
0.5900441393559495,0.9579914099835397,0,es,0.8294878167962474,0
0.5248873555312594,0.8791288968489236,0,en,0.9195904870333521,0
0.25711887293939084,0.2607478756762892,0,es,0.891852359286033,0
0.9221208717199596,0.9270030749005033,0,en,0.9487244186557454,0
0.8884389759481912,0.443700592441332,0,en,0.5952449567277848,0
0.019569685818111138,0.4397886463484081,0,en,0.78398587971704,0
0.6021382935758669,0.4186549096248826,1,es,0.8737362395885715,1
0.08599210588688133,0.2226186426685185,0,es,0.7555618933682787,0
0.09625604780721553,0.46616482325611897,1,en,0.8193323284049441,0
0.19370069017115843,0.763767533965238,1,en,0.7333047124307234,0
0.8761589302322395,0.6372821507896048,0,es,0.8897129422030365,0
0.5739596303352816,0.26766414182201936,0,en,0.8621261908234711,0
0.19400617818569277,0.13855059008251036,0,es,0.9524624986766167,0
0.840446664753329,0.2662425600955115,0,es,0.8397905745461253,0
0.783083077585597,0.07939438208989824,1,es,0.7104845322796953,0
0.40977263397197017,0.13120229031071473,1,es,0.9109922255559929,0
0.7029241281081616,0.8763774012566802,1,en,0.9438444302141349,0
0.3695893001547077,0.2675635205447977,0,en,0.893954625789282,0
0.22666033394326845,0.7103208060633375,1,en,0.9584864569225993,0
0.6494947916499152,0.4834184956109008,0,en,0.7178438956619133,0
0.03977112747491851,0.5007528162848576,1,es,0.9384995234429316,1
0.5124486011415184,0.6030602153879987,0,es,0.8969051436307393,0
0.8760593304425617,0.892733376162656,0,en,0.7474767442335393,1
0.26290399336797,0.05832088223903287,0,es,0.8758826064340792,0
0.4835427721843578,0.6013518921971277,1,es,0.8733392678498144,0
0.40641471688198505,0.6945912945153994,0,es,0.6712222379510708,0
0.3727368547888704,0.4129426223148531,0,es,0.7520375520229385,0
0.5810277898072875,0.15209175079377568,1,en,0.9606708817399184,0
0.6602654671125021,0.8147962225840364,0,es,0.88998869077512,0
0.022145103971527247,0.06208664039735168,0,en,0.8857255550588499,0
0.9342127438164612,0.1182352782874595,1,en,0.7091474226900812,0
0.2776570172076517,0.2990437228712338,0,en,0.7050150003412367,0
0.8917049525212273,0.3224121054207425,1,es,0.6278281440887058,0
0.42619881474153476,0.49075117888920194,1,es,0.810527398711097,0
0.9179395261485338,0.4453489709147226,0,es,0.6957021083698511,0
0.5622792599292212,0.20307960081993404,1,es,0.9470148814985586,0
0.5786381645585998,0.5066917428148366,0,en,0.9054719539698391,0
0.6286242849767544,0.7007453535591767,0,es,0.8106914031013351,0
0.24849518423338668,0.08412904619847394,0,en,0.7601627898291345,0
0.49034564723451723,0.009018615338133196,0,es,0.9000448308527689,0
0.25975477239533973,0.5549823678778493,0,en,0.6376269901907733,0
0.3162725439342172,0.4726404350613608,1,es,0.875812090805735,1
0.5445220815675108,0.879618926949976,1,es,0.837818762979601,0
0.8500531733582857,0.8073869175870633,1,es,0.936706559642499,0
0.6269100465070544,0.2720662116430881,0,en,0.7716277375400458,1
0.3400065313022038,0.19778395160973172,0,en,0.8609933423028483,0
0.8278884492585824,0.9287649676449523,0,es,0.7683894879352924,0
0.6275482331624067,0.013303289505341986,0,en,0.8055109646959155,0
0.13120808745581924,0.5683463422501712,0,en,0.7511383733859084,0
0.022705096361788413,0.6920201266260532,1,es,0.8657685771577865,0
0.9340847883779577,0.3322697015880218,0,es,0.8593456495315968,0
0.651233084463743,0.7970261308987808,1,es,0.9327685169329193,0
0.47409648543549165,0.8484888036950767,0,en,0.7737208827655702,1
0.6342955517909926,0.7386325096969144,1,en,0.9563398262276162,1
0.6194438485850273,0.8459903453777129,0,es,0.7503375972203683,0
0.5733184041063085,0.8564502930669551,1,en,0.8356033576404858,0
0.020267610257645008,0.4648243542028284,0,es,0.8920767372636416,0
0.09642703635562855,0.23731174562192403,0,es,0.7821984008166152,0
0.41778406734366524,0.22112863095037116,1,es,0.9396041678388188,0
0.2681375517020963,0.6062465484549346,1,es,0.8709821609133563,0
0.6459676684618536,0.2643179175712107,1,en,0.9254018449400202,1
0.4735930107809352,0.46401549705112677,0,es,0.7653081734324896,0
0.6939319958966644,0.51696803692139,0,en,0.7310957203963198,0
0.4134181786266511,0.6732930988019152,0,es,0.6390373432361671,1
0.4788083673620851,0.5173344791368326,1,es,0.9179473956514785,0
0.5488001432231826,0.5475534314871958,0,es,0.9387213029108105,0
0.9733491864299993,0.9161626352902922,1,en,0.7337577552858597,0
