lang,UC(X),GT
en,0.6043734906620544,False
es,0.5701354144487388,False
es,0.654798038795849,True
es,0.4623101228599492,False
es,0.6965193795174178,True
es,0.5573176868060317,False
en,0.40284144554344614,False
es,0.17107224410464636,False
en,0.26930911114826567,False
en,0.22239729298251082,False
es,0.5924722042758457,False
es,0.3884330117943495,False
en,0.46280496805335614,False
es,0.20668469948185364,False
en,0.586443986889886,True
es,0.05307472426555391,False
es,0.8076238418789338,True
es,0.3134031736171542,False
en,0.2282765468762269,False
en,0.03445550663234233,False
en,0.7544794760442513,False
en,0.5366604121452,True
es,0.6953959140807835,False
es,0.711081954740882,False
es,0.3329564935243966,False
en,0.43164707291839893,False
es,0.7563218892948743,False
en,0.8658257249906011,False
en,0.13639402424237201,False
en,0.3866800487359248,False
en,0.6718376290858784,False
es,0.34521214797021127,False
en,0.2037610190083258,False
en,0.301079455882674,False
en,0.6719393695395152,True
en,0.3912242983778899,False
es,0.26438573749802186,False
es,0.6224516478841916,False
es,0.3151693532421254,True
en,0.6934882045017964,True
es,0.40226552310669933,False
es,0.8614933851674166,True
es,0.16321441324341465,False
es,0.46832325907267913,False
es,0.31015979796859294,True
es,0.20023544818847466,False
en,0.7307318860151659,False
en,0.46483251422597777,False
en,0.25006032138823936,False
en,0.17035771946068679,False
es,0.585396535835973,False
es,0.5755746178903263,False
es,0.4733856886769788,False
es,0.3960060119533121,False
es,0.6287345076172415,True
es,0.7580174862240779,True
es,0.2895491342408605,True
en,0.4715034460614924,False
en,0.3569534983587924,False
en,0.476654729309701,False
en,0.8184404841566062,False
en,0.5176459120540603,False
en,0.34702976265205976,False
es,0.2979225847744604,False
en,0.902116570587536,True
en,0.8071775598592188,True
es,0.4890695243525589,False
es,0.2907805792474794,False
es,0.9215143619382087,True
es,0.2973764742559054,False
en,0.34400972641331845,False
es,0.7688052284020799,True
es,0.7680269622367187,True
en,0.03060437351620161,False
es,0.6705345552950871,False
es,0.28645883842255726,False
en,0.8863026142111672,True
es,0.24109658427178482,False
es,0.40215572714683767,True
en,0.5316555334339486,False
en,0.5326071036437968,False
en,0.7033647620166898,False
en,0.3638990808520294,False
es,0.6607193835260357,False
en,0.3226845878028855,False
en,0.6008749275788756,False
en,0.1703819579167562,False
es,0.22117187303805141,False
es,0.22711935609246336,False
es,0.30124426941926624,False
en,0.758917139470712,False
en,0.9530831256799044,True
en,0.7777464636006723,True
en,0.7515384384005305,False
en,0.431221989310637,True
es,0.6015991761141508,False
en,0.6466191332490238,False
es,0.1607405772044492,False
es,0.5556713011771595,True
es,0.584489957993431,False
es,0.09314049568512169,False
en,0.15296908413615065,False
es,0.23119960182614174,False
es,0.5116191530617827,False
es,0.3421049137524268,True
es,0.21088749328315515,False
en,0.29020091884152793,False
es,0.8487816128381523,False
en,0.7219853560632402,False
es,0.5706385042303215,False
en,0.42581744661503484,True
es,0.8726691346954831,False
en,0.25887390660420223,False
en,0.5646516474823007,False
en,0.3016326897132821,False
es,0.5765372118557757,False
es,0.4966951255073923,False
en,0.5682474224443068,False
es,0.5923579282806349,False
en,0.49791627093912866,False
en,0.659544658914689,False
es,0.4121528432328643,False
es,0.8219285380694312,False
en,0.5153968049696549,False
en,0.6035894071930319,False
es,0.6796269579437437,False
es,0.30128828736913243,False
es,0.381390909208085,False
en,0.4507584467060383,False
es,0.06707293860141643,False
en,0.4389825038307266,True
es,0.23556335353209093,False
es,0.1893733439905016,False
es,0.924520924562796,False
en,0.5446077460650293,False
es,0.48480067818436756,False
es,0.16968383000698312,False
en,0.4115018126650674,False
en,0.4203529995493929,False
es,0.4204469221332612,False
en,0.42127303127835014,True
en,0.9873240983177742,True
es,0.7657237732964602,False
es,0.5315077742296465,False
en,0.2569859405383792,False
es,0.5183423111050156,False
en,0.1304167147528337,False
es,0.3072721497352248,False
es,0.40077872966979533,False
en,0.7587964156746405,False
en,0.47579068806030816,True
es,0.5104371830983216,False
es,0.7684076727682131,False
en,0.5536560618384332,True
en,0.053836409395723046,False
es,0.33021100751692467,False
en,0.1752985793786283,False
es,0.4359102497314666,False
es,0.4847673926592288,False
es,0.544148643529069,True
es,0.4166753561612183,False
es,0.667532339493034,True
en,0.3471540477364426,False
es,0.10158141624380598,False
es,0.5370759795473723,False
en,0.48214237554993905,False
es,0.23892971464950627,False
es,0.5392896169791446,True
es,0.3816900304440181,False
es,0.39253932489467513,True
en,0.2124294715022068,False
en,0.19611452044513664,False
en,0.9114552440047462,True
es,0.29235080627606674,False
en,0.17072534617560764,False
es,0.37860702640948796,False
es,0.3499503790869623,False
es,0.6943223845688233,False
en,0.1332233550135665,False
en,0.39296859214086544,False
es,0.7829496139872115,True
en,0.3698042364336073,False
es,0.5920722315908374,False
en,0.8782815807337964,True
en,0.39535916136851734,False
en,0.7519973071390643,True
en,0.6229351754119651,False
en,0.7071539322938065,False
es,0.7676569712417554,False
es,0.4840293124362962,False
en,0.20393812092959096,False
en,0.654903970527338,False
en,0.14748441469553034,False
en,0.5761683168135047,False
es,0.5944606670946764,False
es,0.5653827658787612,False
en,0.29267855050556346,False
es,0.727077605055694,False
es,0.6737193721130741,True
es,0.6388127630033762,False
es,0.548860839000122,True
en,0.3424249919219493,True
en,0.5581056417396497,False
es,0.630988384215469,False
es,0.6180588726713214,False
es,0.36058828783154595,False
en,0.05342022245602349,False
es,0.5994015200803602,False
en,0.3432509383920755,False
es,0.6737400593809371,False
es,0.8908248630710879,True
en,0.3739594319944226,False
es,0.5849913355903962,False
en,0.32123240637722905,False
en,0.6406950301977979,True
es,0.5534169795647059,False
en,0.8800684813450815,True
es,0.3664159113317275,False
en,0.7359068342651792,True
es,0.31654332845120187,False
es,0.5456988534347874,True
en,0.574424148255524,False
en,0.47902621636617804,False
es,0.6533386678080121,True
es,0.9236276402608641,False
en,0.6142469558849092,False
es,0.34992160036736764,False
es,0.22898044149643626,False
en,0.7738493556326341,False
es,0.48504847322644135,False
en,0.09395531306032086,False
es,0.6263761701282257,False
en,0.4961977523395118,False
es,0.6914876371886338,False
es,0.7099284984814671,False
es,0.23957828049104643,False
es,0.5328423794224963,False
es,0.736163084845846,True
es,0.6094673870245703,False
en,0.7544731187655714,False
es,0.3008939218481195,False
es,0.6921847478086682,False
en,0.26780328162838174,False
es,0.7861426832005126,False
en,0.26099646795827136,False
es,0.12029151856874479,False
en,0.7554698313952057,False
es,0.6701642159183673,False
en,0.48496858119102093,False
es,0.5963203866233522,False
en,0.27416327764142356,False
es,0.5700407204359388,True
en,0.6408140001330168,True
en,0.8227061019095806,False
en,0.3833006864277252,False
en,0.5312977392609847,False
en,0.4509115169448937,False
es,0.6023709050586137,True
en,0.056684034370710526,False
es,0.6296040414315267,True
es,0.6981927619213939,False
en,0.764023839064368,False
en,0.1819508203859455,False
es,0.5630579422330501,False
en,0.31149318286278715,False
en,0.615742753107387,False
es,0.2106045905186778,False
en,0.48687390354399507,False
es,0.18608606574388184,False
es,0.14285575759414137,False
en,0.3167719749861347,False
es,0.603487316467719,False
en,0.6986598822520433,False
en,0.10399939070773365,False
es,0.8437530773216647,False
en,0.32792371544494014,False
es,0.8209070814113122,False
es,0.12352642207344765,False
en,0.7980033984894961,False
es,0.49474141859579834,False
en,0.3500413420180806,False
es,0.760859595186091,False
es,0.17940297259053475,False
es,0.5449548275640693,True
en,0.1859339471335357,False
es,0.1172386259666596,False
en,0.8513433992586084,False
en,0.4268391468817687,False
en,0.45654993510271286,False
es,0.14436320179711537,False
en,0.42827153499734594,False
en,0.9234327473969698,True
en,0.48226127920347645,False
en,0.4917476944689087,False
en,0.28325313718838147,False
en,0.5767077286586203,False
en,0.5946106951818436,False
en,0.498055993479852,False
en,0.44159218551860696,False
es,0.2474272386234134,False
en,0.7721149220083006,True
es,0.951375848205847,True
es,0.692111006749268,False
en,0.5369315738617378,False
es,0.4741331499946308,True
es,0.8902521074389146,False
en,0.6317267178215675,False
en,0.1705991062627219,False
es,0.6182266819972516,False
en,0.04156763323223627,False
es,0.2591846036799842,False
en,0.8480003745396915,False
en,0.199651341285943,False
en,0.06743902593863364,False
en,0.466103503646568,False
en,0.25003197694999546,False
en,0.6490332779169804,False
es,0.6809393387883083,True
en,0.5236430143529719,False
es,0.7065209496806607,False
en,0.5321340786818752,False
es,0.7812096756222853,True
es,0.7772100452878004,True
en,0.49610092758908997,True
en,0.18644006695893325,False
es,0.3508067724593388,False
en,0.051129893566155896,False
en,0.36614093094522937,False
en,0.6872478763202371,True
es,0.56493200511649,False
en,0.531575074813276,False
es,0.33562955347182005,False
en,0.7980536887219911,True
en,0.35768029264692836,False
en,0.517514457937632,False
en,0.7140264134989399,False
es,0.5546282512923916,False
es,0.17731181043215896,False
es,0.5540509741063208,False
en,0.4371970356261526,False
en,0.5044663417783485,False
en,0.5328850144766817,False
es,0.5554340036062646,False
es,0.5507204417020701,True
es,0.423160939121829,False
en,0.6977221208068103,True
en,0.6440738901113829,False
es,0.4501661355498115,False
en,0.8304503504094187,False
en,0.6189488498569403,True
en,0.6785477680684033,False
en,0.383997414177169,False
en,0.22941645994015075,False
es,0.3137299276251399,False
en,0.23960928576349783,False
en,0.6627890014899497,True
es,0.13157725059390848,False
en,0.2235485120465945,False
en,0.24520004655180144,False
en,0.12191353207173865,False
en,0.5730273335278758,True
es,0.7060230189578054,False
en,0.5559137918309138,True
en,0.35239052401568605,False
es,0.6149377963393577,False
en,0.33655238326586673,False
en,0.5055135387590884,True
es,0.6100299576270779,False
en,0.30465476094516347,False
es,0.56880624448589,False
en,0.5139196466373399,False
es,0.54236984469692,False
es,0.41882085646820727,False
en,0.5368811849049454,False
en,0.6330083076410592,False
es,0.37212939124198213,False
es,0.7136354023814202,False
es,0.5938576122510398,False
es,0.6182615102394932,False
en,0.3777243340617653,False
es,0.7809097824989008,True
en,0.16020813416441598,False
en,0.6054258010050078,False
en,0.45630792157157185,True
es,0.2875837027021019,False
es,0.3837304241484206,True
en,0.09489473288814368,False
en,0.5804607223398575,False
es,0.24933081035777369,False
es,0.4524270952622948,False
es,0.22108059152901105,False
en,0.6681099811789133,False
es,0.45332097460970194,False
en,0.8436133913036349,True
es,0.6802638616439319,False
en,0.503316863458215,False
en,0.40287047872864085,False
es,0.6827108421406138,False
es,0.5700182194045349,False
en,0.7033734590390608,False
en,0.4113553614200521,True
en,0.1026711737789949,False
es,0.4990903106721043,False
en,0.012038170307176627,False
es,0.6506159014634586,False
en,0.7749773984880123,True
en,0.8699562753003243,True
en,0.5361220217215713,False
es,0.7670916956487086,False
en,0.576271097228548,False
en,0.6169255787164872,False
es,0.18237874708437268,False
es,0.54395391385874,True
en,0.8953142102973749,False
es,0.22498393878762096,False
en,0.8577022816338052,True
en,0.8537014650014418,False
es,0.851026923901906,False
es,0.10466719321134751,False
en,0.5941119780427594,False
en,0.1318347473749533,False
es,0.6769427031821345,True
es,0.37632685498626123,False
en,0.6633048707513013,True
es,0.3760848794001398,False
en,0.46397600914770126,True
es,0.47641284816039703,False
es,0.7639652256976408,True
en,0.3703691111906794,True
es,0.6164105077106474,True
en,0.9653523829327012,False
es,0.47854739438547333,False
en,0.8037428569947295,True
es,0.6760678195032099,True
en,0.17707636217563036,False
es,0.8038932857698811,True
es,0.5561593793479251,False
es,0.6789449298410332,False
en,0.34124655911211466,False
en,0.46246759354049655,False
en,0.5673164375396187,False
es,0.11679954965652194,False
es,0.38977845869906397,False
en,0.8495926304905924,True
es,0.4906302174820424,False
en,0.48842632296383526,False
en,0.15543552455110907,False
es,0.3199098901451403,False
en,0.7851879181302799,False
en,0.38844625887220147,False
en,0.09294859314064079,False
es,0.5433216826380491,False
es,0.9725763068377221,True
en,0.6857482996147293,False
en,0.7848608962675574,False
es,0.7312967429431526,False
en,0.38421365843976524,False
es,0.45876325914230326,False
en,0.1939573410264816,False
en,0.39082894854715744,False
en,0.7303483189691572,False
es,0.6245369991417989,True
en,0.7548161626136478,False
es,0.5131405127496097,False
es,0.608707729916529,False
es,0.7868036946712147,True
es,0.6576051001284616,False
es,0.5285725312137287,False
en,0.7185738485786385,True
es,0.3675630020256878,False
es,0.35236972898974295,False
es,0.7161175001641408,False
en,0.17483010110757066,False
es,0.8173937664526173,False
es,0.5943679169018642,False
en,0.5612160188195007,True
en,0.07142370203657042,False
es,0.2854096138073857,False
en,0.8148082536814424,False
en,0.2795002125284182,False
es,0.37588635388230784,False
en,0.21561751044408545,False
es,0.6554696307102593,False
en,0.41960957995252046,False
en,0.442009559560527,False
en,0.42594824377559676,False
es,0.6207163591606131,False
en,0.5674417199175011,False
es,0.03762979194313689,False
en,0.588711702729162,False
es,0.2320566567876268,False
en,0.9615650594257754,True
en,0.8076854831797574,False
en,0.34789113791351833,False
en,0.7876681084132882,False
en,0.5433187986773248,False
en,0.3200403545353071,False
en,0.3755074231691436,False
es,0.35758874660420564,False
en,0.6778941923149255,False
en,0.5681445595488864,False
es,0.3579820117182705,False
es,0.2982720657109317,False
en,0.572320811024317,False
en,0.8655705754385868,False
es,0.6778266786233178,False
en,0.2893257007366681,False
es,0.5516428573686109,False
en,0.5883729903224387,True
en,0.4079654666502252,False
es,0.29269479615950916,True
es,0.6464057396242955,False
en,0.7431888303627693,False
en,0.7021956837057883,False
es,0.6799149242065887,True
en,0.744584915181301,False
es,0.6669577869160889,False
en,0.06605749775728882,False
en,0.43266561893662125,False
en,0.2363784339763959,False
es,0.2969146154462436,False
es,0.7745428052823404,False
es,0.730268523346113,False
es,0.31940441483282767,False
