lang,UC(X),GT
en,0.1456581444152645,False
en,0.720253651217435,False
es,0.17936153636995014,False
es,0.1556558004118617,False
es,0.6484847206201545,False
es,0.4198572745839674,True
en,0.5210279075055759,False
en,0.12637505840053762,False
es,0.482242471565659,False
en,0.8243991896344588,False
en,0.4475513109997482,False
en,0.2743070415441017,False
es,0.7239034480600195,True
en,0.7040177017258644,False
es,0.8598728276403327,True
es,0.5712618477518411,True
es,0.8561566108617306,False
es,0.6798990389288019,False
en,0.838100978637896,True
es,0.650605716065186,True
en,0.6574195881127494,False
es,0.7150012200681912,True
en,0.2986291253636385,False
es,0.316541794671167,False
en,0.8520227144303636,True
es,0.6707525078748743,True
es,0.5980087227356994,False
es,0.6171224115335002,False
es,0.2656941144420411,False
en,0.33422420045405166,False
es,0.2681876593962521,False
es,0.2468576105301938,False
en,0.6664537966008827,False
en,0.15102654306644359,False
es,0.7488696327322344,True
es,0.08425209382052809,False
es,0.4763513382517099,False
es,0.21268513714706463,False
en,0.4580631620455984,False
en,0.5933706308305284,False
es,0.8473990878020601,True
en,0.24715319091850324,False
es,0.4900488338761655,False
en,0.6841941632525833,False
es,0.24739711191213856,False
en,0.5272177299076611,False
es,0.585260850744606,True
en,0.24256565960446258,False
es,0.8410359254356743,False
es,0.8950223942305058,True
es,0.49112429519302275,True
en,0.39275346797160743,False
es,0.08688596227328384,False
en,0.9120898031552083,True
es,0.6217127746828931,True
en,0.359434467761937,False
es,0.34338187334704695,False
en,0.6110504031664106,False
es,0.2839805364110586,False
es,0.1596783502374212,False
es,0.1910536433537338,False
es,0.29387590500970573,False
es,0.13222978160859197,False
es,0.6113728790033043,False
en,0.754782305932832,True
es,0.5377491435229365,False
en,0.7071460131482737,True
en,0.2720406389947022,False
es,0.20327545347043482,False
en,0.7663598618324257,False
en,0.5808559284195224,False
en,0.4853624108181853,False
es,0.39310544472101533,False
es,0.6008411856223866,True
en,0.2943208592842699,False
en,0.7102458607703667,True
es,0.10310737950496808,False
es,0.17198996750848003,False
en,0.5822038071656868,False
en,0.5636946078376888,False
es,0.5999763317423805,False
en,0.35645414754834154,False
es,0.7667287583829812,False
es,0.8485444030576665,False
es,0.3986824988803819,False
es,0.31233439720816425,False
es,0.8375853981378798,True
es,0.22295461035864123,False
es,0.28934595711026695,False
es,0.3255299019223049,False
es,0.5484326719707586,False
es,0.590417115335305,False
es,0.7522762597312467,True
es,0.5454390813417281,False
en,0.5951883178000991,False
es,0.5998157424344888,False
es,0.7155190830636705,False
es,0.8099893069707083,False
es,0.7023558603813721,False
en,0.2858139507249767,False
es,0.2659025496656894,False
en,0.38902444758035426,False
en,0.38081371868285,False
en,0.42898213521663475,False
en,0.16138510686824026,False
es,0.16320225582487785,False
en,0.4750423494056366,False
en,0.16470404483949228,False
en,0.35492093793069307,False
en,0.7833292759650435,False
en,0.712730762990655,False
en,0.5187844046145822,True
en,0.5231317306975971,False
es,0.567695304774695,True
es,0.5047106994164384,False
es,0.7989446761878517,True
es,0.4848865777722506,False
es,0.5293317653982419,False
es,0.20145458965415303,False
es,0.8509795991648446,True
es,0.5780749989148944,False
es,0.27805212311253297,False
en,0.8102459948491707,True
es,0.8437044023314433,False
en,0.6818027976825544,True
en,0.46167514450327807,False
en,0.48717916659749866,False
es,0.24384527086164456,False
es,0.5909946278355056,True
en,0.5760248945872425,False
es,0.41969650974838163,True
en,0.3845408126066925,False
en,0.8032244931079782,True
es,0.1918808860788077,False
es,0.4557631759436296,True
en,0.5153223777715694,False
en,0.5900024122883221,False
es,0.3381235006831951,False
en,0.6862872356334379,False
es,0.8232686041522784,False
es,0.7882672130088673,False
en,0.5825307667121302,False
es,0.9216021103823697,True
en,0.42350180572216584,False
en,0.47710844021363397,False
en,0.3933116079249704,True
es,0.5647363845666349,False
en,0.8031883738171846,False
es,0.7708814616661128,True
en,0.6937535810528146,True
en,0.09529468908390454,False
es,0.4301282555403796,False
en,0.1436869302973217,False
en,0.3157895525936201,False
en,0.9488810082369897,True
en,0.3477525685184841,False
es,0.36809087238537946,False
en,0.6288367281113906,True
es,0.20354209484347072,False
es,0.31650295434809755,False
es,0.44371018802461015,False
es,0.46353613539218325,False
en,0.23388047796310008,False
en,0.5717406499527575,False
en,0.43897576356929896,False
en,0.3416777015528524,False
es,0.8284712897460907,False
en,0.3822822637676287,False
en,0.7176745169341701,False
en,0.14964108193066075,False
es,0.2270798845990671,False
es,0.727524616406815,False
en,0.9444416932976656,True
en,0.44140331150767925,False
en,0.6137365202707831,False
es,0.5602710287095523,True
es,0.7216246637442245,False
en,0.22839568569939533,False
es,0.36525774524943777,False
en,0.5971221543582228,False
es,0.8008072021633658,True
es,0.7911428948941783,True
es,0.16400282634785188,False
en,0.569195139084731,False
es,0.9154385989473572,True
en,0.5706288833784268,False
es,0.32903832250151793,False
en,0.2618418471468009,False
es,0.39756321383810217,True
en,0.043367881266428966,False
en,0.7466335812978931,False
es,0.7347596767749226,True
es,0.9260602467966772,True
en,0.271197824140053,False
es,0.6055712237185247,True
en,0.5547027663950079,True
es,0.3679630960852756,False
es,0.5013375308340193,True
es,0.19602713960124798,False
es,0.6531367827905705,False
es,0.22037282837432584,False
en,0.4691455961374491,False
es,0.4365671290055477,False
es,0.704660860890952,True
en,0.8780191725413546,False
en,0.7002052667456118,True
en,0.779843372720637,False
es,0.6185583956131132,False
en,0.7855922048801164,True
es,0.5727982511570693,False
en,0.4098047257875292,True
en,0.49044252186925924,True
es,0.44606528201615475,False
en,0.6906321306200638,False
es,0.17108081034785966,False
es,0.7339253382536414,False
en,0.32321151075817955,True
en,0.8377345484665508,True
es,0.6016366538781452,False
en,0.43361046279181886,False
es,0.24201284775689422,False
es,0.16664243832182143,True
en,0.3844125199357147,False
es,0.27128415149077734,True
es,0.5896733727103181,True
en,0.7523733579494087,True
es,0.44501398076436693,False
es,0.2915880631698548,False
es,0.31976470687507713,False
es,0.4615404896180917,False
en,0.5794328122310819,False
es,0.8771421840977432,True
es,0.4807155270259893,False
en,0.37392176256015125,False
es,0.9216868027659857,False
en,0.6779480996015262,True
en,0.22541476258414336,False
es,0.15885471684753902,False
en,0.37255030076300727,True
en,0.46563296138496746,False
en,0.17226443368157257,False
es,0.43020349815325093,False
en,0.34210722940184835,False
es,0.43751575005301446,False
es,0.2487298430726902,False
en,0.44629686207611313,False
es,0.2907965890622824,False
es,0.4066446675966875,False
es,0.21036933215446302,False
en,0.6247347066969547,False
es,0.35768665998794,False
es,0.1336054043249525,False
en,0.6919823733195258,False
es,0.5320669260061838,False
en,0.6046124450314299,False
en,0.6023372688423738,False
en,0.2928832000550188,False
en,0.31458734763189067,False
es,0.6038360161278066,True
en,0.34088467918028603,False
en,0.4677745171387477,False
en,0.8459367008503689,False
en,0.4416133857838874,False
en,0.642167389786181,False
es,0.12073539184641294,False
es,0.9174169282109401,True
en,0.10267316437130115,False
en,0.9057498581614543,False
en,0.2598293815942484,False
en,0.668683177237765,False
es,0.734023693063259,True
en,0.4372911872882641,False
en,0.36119024097090474,False
es,0.843816510277139,True
en,0.4938686290921734,False
es,0.2371370436865799,False
es,0.8663741410777118,False
en,0.872286993797235,True
en,0.7401842659883586,False
en,0.8172838627222532,False
en,0.36936707874313557,False
es,0.6771159882148216,True
en,0.6936332850252853,True
es,0.5602326577005715,False
es,0.6089646512749156,False
es,0.8751161309276579,True
en,0.6492234543589349,False
en,0.7892696403519017,False
en,0.3777356047979365,False
es,0.23708995661714014,False
en,0.564351271406186,True
en,0.8450899730526487,True
es,0.4714951296549269,False
en,0.28943194165989394,False
es,0.751697676265653,False
es,0.23170308460575623,False
en,0.22367034034106875,True
en,0.3598467945037944,False
en,0.2141118290350789,False
es,0.5188479587706709,False
es,0.3842309320609972,False
es,0.45703782468861054,False
es,0.36546020011562996,False
en,0.8190030418922863,True
en,0.1952135289087442,False
es,0.5064896082245647,False
en,0.1044942249257927,False
es,0.1492223908504867,False
en,0.3190208462206482,False
en,0.5196051055581529,False
en,0.703481262766222,False
es,0.8805078692834774,True
es,0.09711047586691901,False
en,0.5988150371364679,True
es,0.6449070217549124,True
en,0.2625886861101011,False
es,0.44258371573342997,False
en,0.5873670551361799,True
es,0.6681848039800602,True
es,0.6763058470264534,False
es,0.2742342856352976,False
es,0.15921112397551568,False
es,0.2540921254269883,False
en,0.30012007297270377,False
es,0.6738490567315293,False
es,0.7588358298718445,False
es,0.759910846722059,True
en,0.390795390763556,False
es,0.5421706830645096,False
es,0.42849934541356116,True
en,0.5231126666102424,True
en,0.5620040030043438,False
es,0.5365896348306526,False
es,0.07820499454366868,False
es,0.7307394810782861,True
en,0.15712892799304895,False
en,0.34610736037483164,False
en,0.2940142571917065,False
es,0.4690350482088435,False
en,0.2544186790821594,False
en,0.4929275856569778,True
en,0.9278672790646563,True
en,0.08278272508270895,False
en,0.7286926307673162,False
en,0.5659371439801995,False
en,0.37710992069808386,True
en,0.36135740856047144,False
en,0.20189937709118289,False
en,0.3893698569054697,False
es,0.3135590618417213,False
en,0.7289774340045203,True
en,0.6274229372291459,False
en,0.412021561385282,False
en,0.5596625869074757,False
es,0.1797658477154772,False
en,0.7855551299397772,False
en,0.6713373638786136,False
es,0.6088455331566821,False
en,0.5814191895491341,False
es,0.5255418692396892,False
es,0.6520987596424075,True
es,0.8549150454494637,False
es,0.7093625771078831,False
es,0.4036985497489504,False
es,0.30667623659498255,False
es,0.676201394525533,False
en,0.10571969081452748,False
es,0.33665779461943884,False
es,0.530196376386408,False
es,0.4270594551183069,False
en,0.8318796196580822,True
es,0.8589426810515515,True
en,0.46478286779882105,False
en,0.3252311041956867,False
es,0.8266201301212243,False
en,0.5326396542187808,True
es,0.2819527837503758,False
en,0.34624985421666116,False
en,0.10484563456642373,False
en,0.7301412910288418,False
en,0.5512988393354679,False
en,0.2963042861692608,False
es,0.2846601932966164,False
en,0.5234929162602944,False
es,0.6526523329791388,False
en,0.43866540114244656,False
en,0.24539465658920448,False
en,0.25511376399336316,False
es,0.43216067181722795,False
es,0.403847914538488,False
es,0.6171789114715397,False
es,0.3657677553300019,False
es,0.27066371020953855,False
en,0.6985096264948552,True
en,0.3783493250866129,True
en,0.4012339313288068,False
en,0.4111468656254475,False
es,0.325162770215557,False
es,0.1986136983419868,False
es,0.10573897148561792,False
en,0.3310135584549831,False
es,0.40358255337309457,False
en,0.9292863818060816,True
es,0.9364930312595451,False
es,0.8235845791193803,False
en,0.760810592034396,True
en,0.846986952674368,True
es,0.8284421899590527,False
en,0.6135238599029994,False
en,0.18472672433423237,False
en,0.8279210302923444,False
en,0.22326431717763537,False
es,0.3450259849254226,False
es,0.8867186550499268,True
es,0.3690057945412634,False
en,0.18957875485532003,False
es,0.7284883506996218,False
es,0.4783278634817506,True
es,0.22229548571490662,False
en,0.32307274471622016,False
en,0.7511560557887714,True
es,0.8986581288110541,True
en,0.1250667572139714,False
es,0.08948091448494187,False
en,0.6759099193493016,False
es,0.3749284494140593,False
es,0.21718846291124477,False
en,0.5849924249316517,False
en,0.4976423088836315,True
es,0.7794347978047526,False
en,0.7376192870795697,False
en,0.6766859476444482,False
es,0.8673573629275206,True
es,0.3477662926714818,False
es,0.545538982886546,False
en,0.48345853357090984,False
en,0.2146992554844169,False
es,0.660316995729049,False
en,0.4973029293221728,False
es,0.5666738581100272,False
en,0.1652245679530791,False
es,0.9627569251842585,True
es,0.14688660110613802,False
es,0.7015629874627967,True
es,0.640951044643457,False
es,0.3962291148315887,False
en,0.44604720082755545,False
en,0.40762144856718313,False
es,0.7928385604755028,False
es,0.7889092844305613,True
en,0.591229141339152,False
es,0.7136405398691591,False
es,0.6932926693790965,True
es,0.7665626273551098,False
en,0.18256452214541516,False
en,0.07705706018732861,False
es,0.1976296180310579,False
en,0.5427062656753517,False
en,0.2993172586236963,False
en,0.6069078117670546,False
es,0.8367506438445539,True
es,0.6328166810029962,False
en,0.8709937364638446,True
es,0.38833032845066234,False
es,0.14216388576548164,False
en,0.2465818983748091,False
es,0.3843560811995893,False
es,0.3933855641152586,False
es,0.6261272436758062,False
en,0.19176467326259147,False
en,0.236987078023903,False
es,0.5723787623015728,False
es,0.5978178780891888,False
es,0.6187283174487236,True
es,0.7947074328215705,False
en,0.38154464978446045,False
en,0.5475462682704466,True
en,0.41649834801577706,False
en,0.6209551074790817,True
es,0.7907574300325244,False
es,0.271672563644373,False
es,0.3010513859515494,False
es,0.33665258869511466,False
es,0.4269877447365693,False
es,0.505191324156865,False
es,0.3404811415794053,False
en,0.10928036951243941,False
es,0.2685111315350034,False
en,0.4120725114732678,False
es,0.9661997164473296,False
es,0.4552822743352331,False
es,0.7089129807772075,False
es,0.27663535776132653,False
es,0.549297305441494,False
es,0.17600936404936152,False
en,0.1784611221535359,False
en,0.8257634464984454,False
es,0.6818390089298928,False
es,0.07981344779005121,False
en,0.5096451091256781,False
es,0.2948305469901629,False
es,0.186008988554134,False
es,0.38794227777801005,False
en,0.1512913471056982,False
es,0.4598300090128212,False
en,0.45433793466183797,False
es,0.33329331135929263,False
en,0.21267990082798088,False
en,0.614585005202706,True
en,0.5017077386943285,False
es,0.5502776913575574,False
es,0.638693681059663,False
es,0.5748522719407987,True
es,0.6473688035853516,False
en,0.5769890629399602,False
es,0.643359595115261,False
es,0.3739061999863869,False
es,0.5180042776816669,False
es,0.7385028018335563,True
es,0.5531925149180762,False
es,0.37986665935965463,False
es,0.571969482506524,False
es,0.6315017466255176,True
en,0.8531638147935059,False
en,0.8856314256829904,True
es,0.6244396592285696,True
